Title;Year;Decade;Country;Genre;IMDB;Score;directors;primaryName
The Taking of Pelham 123;1974;1970s;USA;Crime;tt0072251;7.75;nm0765121;Joseph Sargent
The Devils;1971;1970s;UK;Historical;tt0066993;9;nm0001692;Ken Russell
Altered States;1980;1980s;USA;SciFi;tt0080360;7;nm0001692;Ken Russell
The Outsiders;1983;1980s;USA;Drama;tt0086066;7.25;nm0000338;Francis Ford Coppola
The Hand That Rocks the Cradle;1992;1990s;USA;Thriller;tt0104389;7;nm0000436;Curtis Hanson
Zelig;1983;1980s;USA;Comedy;tt0086637;8;nm0000095;Woody Allen
City on Fire;1987;1980s;Hong Kong;Crime;tt0093435;7.5;nm0482681;Ringo Lam
The Dead Zone;1983;1980s;USA;Thriller;tt0085407;8;nm0000343;David Cronenberg
Scarecrow;1973;1970s;USA;Drama;tt0070643;8.5;nm0770234;Jerry Schatzberg
...and Justice for All;1979;1970s;USA;Drama;tt0078718;8.5;nm0422484;Norman Jewison
Badlands;1973;1970s;USA;Drama;tt0069762;8;nm0000517;Terrence Malick
True Grit;2010;2010s;USA;Western;tt1403865;7.75;nm0001053.nm0001054;Cohen Brothers
Panic in Needle Park;1971;1970s;USA;Drama;tt0067549;7.5;nm0770234;Jerry Schatzberg
Dallas Buyers Club;2013;2010s;USA;Drama;tt0790636;8;nm0885249;Jean-Marc Vallée
Samurai Rebellion;1967;1960s;Japan;Samurai;tt0061847;9.25;nm0462030;Masaki Kobayashi
Days of Heaven;1978;1970s;USA;Drama;tt0077405;7;nm0000517;Terrence Malick
Hard Boiled;1992;1990s;Hong Kong;Crime;tt0104684;7;nm0000247;John Woo
Nausicaa of the Valley of the Wind;1984;1980s;Japan;Fantasy;tt0087544;8.25;nm0594503;Hayao Miyazaki
The Omen;1976;1970s;USA;Horror;tt0075005;7;nm0001149;Richard Donner
Pusher;1996;1990s;Denmark;Thriller;tt0117407;7.5;nm0716347;Nicolas Winding Refn
The Bitter Tears of Petra von Kant;1972;1970s;Germany;Drama;tt0068278;7.5;nm0001202;Rainer Werner Fassbinder
Sitting Target;1972;1970s;UK;Crime;tt0069273;7.5;nm0382779;Douglas Hickox
When the Last Sword is Drawn;2002;2000s;Japan;Samurai;tt0359692;7.25;nm0847690;Yôjirô Takita
Signs;2002;2000s;USA;Horror;tt0286106;7.25;nm0796117;M. Night Shyamalan
Warrior;2011;2010s;USA;Drama;tt1291584;8;nm0640334;Gavin O'Connor
Mr.Klein;1976;1970s;France;Drama;tt0074916;8.25;nm0521334;Joseph Losey
Donnie Brasco;1997;1990s;USA;Crime;tt0119008;7.75;nm0001565;Mike Newell
Yakuza;1974;1970s;USA;Crime;tt0073918;8.75;nm0001628;Sydney Pollack
Fortress;1985;1980s;Australia;Thriller;tt0091069;7.25;nm0629774;Arch Nicholson
Martin;1977;1970s;USA;Horror;tt0077914;7.5;nm0001681;George A. Romero
Midnight Run;1988;1980s;USA;Comedy;tt0095631;8;nm0000976;Martin Brest
Running on Empty;1988;1980s;USA;Drama;tt0096018;7.75;nm0001486;Sidney Lumet
Angst;1983;1980s;Germany;Horror;tt0165623;7.25;nm0439231;Gerald Kargl
The Insider;1999;1990s;USA;Thriller;tt0140352;7.75;nm0000520;Michael Mann
Valmont;1989;1980s;France;Drama;tt0098575;7.75;nm0001232;Milos Forman
Ali: Fear Eats the Soul;1974;1970s;Germany;Drama;tt0071141;8.25;nm0001202;Rainer Werner Fassbinder
Cabaret;1972;1970s;USA;Musical;tt0068327;8;nm0002080;Bob Fosse
Shura, Demons;1971;1970s;Japan;Samurai;tt0165473;8.5;nm0559564;Toshio Matsumoto
La Nuit Américaine;1973;1970s;France;Comedy;tt0070460;8;nm0000076;François Truffaut
Mephisto;1981;1980s;Germany;Drama;tt0082736;8.25;nm0843640;István Szabó
Another Woman;1988;1980s;USA;Drama;tt0094663;7.5;nm0000095;Woody Allen
Kramer vs Kramer;1979;1970s;USA;Drama;tt0079417;7;nm0000914;Robert Benton
Abre los Ojos;1997;1990s;Spain;SciFi;tt0125659;7.75;nm0024622;Alejandro Amenábar
Play it again Sam;1972;1970s;USA;Comedy;tt0069097;7;nm0000095;Woody Allen
La Double Vie de Véronique;1991;1990s;France;Drama;tt0101765;7.5;nm0001425;Krzysztof Kieslowski
My Left Foot;1989;1980s;Ireland;Drama;tt0097937;8;nm0006487;Jim Sheridan
The Royal Tenenbaums;2001;2000s;USA;Comedy;tt0265666;7.75;nm0027572;Wes Anderson
Harold and Maude;1971;1970s;USA;Comedy;tt0067185;8.5;nm0000797;Hal Ashby
It's Such a Beautiful Day;2012;2010s;USA;Drama;tt2396224;8;nm0381116;Don Hertzfeldt
Trois Couleurs: Bleu;1993;1990s;France;Drama;tt0108394;7.25;nm0001425;Krzysztof Kieslowski
Gandhi;1982;1980s;UK;Historical;tt0083987;9.5;nm0000277;Richard Attenborough
Trois Couleurs: Rouge;1994;1990s;France;Drama;tt0111495;8;nm0001425;Krzysztof Kieslowski
Merry Christmas Mr. Lawrence;1983;1980s;Japan;War;tt0085933;7;nm0651915;Nagisa Ôshima
Le Chat;1971;1970s;France;Drama;tt0066906;7.5;nm0335133;Pierre Granier-Deferre
Your Name;2016;2010s;Japan;Fantasy;tt5311514;8.25;nm1396121;Makoto Shinkai
The Goodbye Girl;1977;1970s;USA;Comedy;tt0076095;7.25;nm0006889;Herbert Ross
The Last Picture Show;1971;1970s;USA;Drama;tt0067328;8;nm0000953;Peter Bogdanovich
Fanny and Alexander;1982;1980s;Sweden;Drama;tt0083922;9;nm0000005;Ingmar Bergman
Sleuth;1972;1970s;UK;Thriller;tt0069281;8;nm0000581;Joseph L. Mankiewicz
The Last Detail;1973;1970s;USA;Comedy;tt0070290;7;nm0000797;Hal Ashby
The Tin Drum;1979;1970s;Germany;Drama;tt0078875;7.25;nm0772522;Volker Schlöndorff
Veronika Voss;1982;1980s;Germany;Drama;tt0084654;7.25;nm0001202;Rainer Werner Fassbinder
Lion of the Desert;1980;1980s;Lybia;Historical;tt0081059;7.5;nm0002160;Moustapha Akkad
The Man Who Would Be King;1975;1970s;UK;Action;tt0073341;8;nm0001379;John Huston
In the Realm of the Senses;1976;1970s;Japan;Erotic;tt0074102;7.75;nm0651915;Nagisa Ôshima
To Live and Die in L.A.;1985;1980s;USA;Crime;tt0090180;7;nm0001243;William Friedkin
Close-Up;1990;1990s;Iran;Drama;tt0100234;8;nm0452102;Abbas Kiarostami
The Scarlet and the Black;1983;1980s;USA;War;tt0086251;7;nm0518719;Jerry London
Weathering with You;2019;2010s;Japan;Fantasy;tt9426210;7.25;nm1396121;Makoto Shinkai
The Inugami Family;1976;1970s;Japan;Crime;tt0074691;7.5;nm0406728;Kon Ichikawa
Certified Copy;2010;2010s;France;Drama;tt1020773;7.25;nm0452102;Abbas Kiarostami
Rushmore;1998;1990s;USA;Comedy;tt0128445;8.25;nm0027572;Wes Anderson
Matewan;1987;1980s;USA;Historical;tt0093509;8;nm0000626;John Sayles
Rashomon;1950;1950s;Japan;Crime;tt0042876;9;nm0000041;Akira Kurosawa
Where is the Friend's House;1987;1980s;Iran;Drama;tt0093342;7.5;nm0452102;Abbas Kiarostami
When Father was Away on Business;1985;1980s;Yoguslavia;Drama;tt0089748;7.5;nm0001437;Emir Kusturica
Ryan's Daughter;1970;1970s;UK;Drama;tt0066319;8.5;nm0000180;David Lean
Fiddler on the Roof;1971;1970s;USA;Musical;tt0067093;8;nm0422484;Norman Jewison
Yojimbo;1961;1960s;Japan;Samurai;tt0055630;9;nm0000041;Akira Kurosawa
Sanjuro;1962;1960s;Japan;Samurai;tt0056443;7.75;nm0000041;Akira Kurosawa
Throne of Blood;1957;1950s;Japan;Samurai;tt0050613;8.5;nm0000041;Akira Kurosawa
The Deadly Affair;1967;1960s;UK;Thriller;tt0061556;7.25;nm0001486;Sidney Lumet
Onibaba;1964;1960s;Japan;Horror;tt0058430;9;nm0793881;Kaneto Shindô
The Manchurian Candidate;1962;1960s;USA;Thriller;tt0056218;8.75;nm0001239;John Frankenheimer
Persona;1966;1960s;Sweden;Drama;tt0060827;7.5;nm0000005;Ingmar Bergman
Lolita;1962;1960s;USA;Drama;tt0056193;7.75;nm0000040;Stanley Kubrick
Le Doulos;1962;1960s;France;Crime;tt0054821;7.75;nm0578483;Jean-Pierre Melville
The Tale of Zatoichi;1962;1960s;Japan;Samurai;tt0056714;8.5;nm0593014;Kenji Misumi
The Sword of Doom;1966;1960s;Japan;Samurai;tt0060277;8.5;nm0645477;Kihachi Okamoto
Kwaidan;1964;1960s;Japan;Horror;tt0058279;7.75;nm0462030;Masaki Kobayashi
8½;1963;1960s;Italy;Drama;tt0056801;7;nm0000019;Federico Fellini
Cape Fear;1962;1960s;USA;Thriller;tt0055824;8.25;nm0496746;J. Lee Thompson
La 317ème section;1965;1960s;France;War;tt0058863;7.75;nm0006954;Pierre Schoendoerffer
The Night of the Iguana;1964;1960s;USA;Drama;tt0058404;8.25;nm0001379;John Huston
Samurai Assassin;1965;1960s;Japan;Samurai;tt0059673;7.25;nm0645477;Kihachi Okamoto
Winter Light;1963;1960s;Sweden;Drama;tt0057358;7.5;nm0000005;Ingmar Bergman
Ratcatcher;1999;1990s;UK;Drama;tt0171685;8;nm0708903;Lynne Ramsay
Jonas qui aura 25 Ans en l'An 2000;1976;1970s;Switzerland;Drama;tt0074718;7.25;nm0849609;Alain Tanner
Wild River;1960;1960s;USA;Drama;tt0054476;8;nm0001415;Elia Kazan
The Holy Mountain;1973;1970s;Mexico;Fantasy;tt0071615;7.75;nm0423524;Alejandro Jodorowsky
True Romance;1993;1990s;USA;Crime;tt0108399;7.5;nm0001716;Tony Scott
Ju Dou, Secret Love Hidden Faces;1990;1990s;China;Drama;tt0099902;8.25;nm0955443;Yimou Zhang
Thief;1981;1980s;USA;Crime;tt0083190;7;nm0000520;Michael Mann
Raise the Red Lantern;1991;1990s;China;Drama;tt0101640;8.25;nm0955443;Yimou Zhang
Primal Fear;1996;1990s;USA;Crime;tt0117381;8;nm0387706;Gregory Hoblit
Huo Zhe, To Live;1994;1990s;China;Drama;tt0110081;9.25;nm0955443;Yimou Zhang
Story of Qiu Ju;1992;1990s;China;Drama;tt0105197;7.5;nm0955443;Yimou Zhang
Starred Up;2013;2010s;UK;Crime;tt2567712;8.25;nm0533284;David Mackenzie
Farewell my Concubine;1993;1990s;China;Historical;tt0106332;9;nm0155280;Kaige Chen
Brat 2;2000;2000s;Russia;Crime;tt0238883;7.5;nm0049326;Aleksey Balabanov
Fantastic Mr. Fox;2009;2000s;USA;Comedy;tt0432283;7.5;nm0027572;Wes Anderson
Festen, The Celebration;1998;1990s;Denmark;Drama;tt0154420;8.25;nm0899121;Thomas Vinterberg
Cronos;1993;1990s;Mexico;Horror;tt0104029;7;nm0868219;Guillermo del Toro
Husbands and Wives;1992;1990s;USA;Drama;tt0104466;8;nm0000095;Woody Allen
Orphan;2009;2000s;USA;Horror;tt1148204;7;nm1429471;Jaume Collet-Serra
Music Box;1989;1980s;USA;Drama;tt0100211;7.75;nm0002020;Costa-Gavras
Amen.;2002;2000s;France;Drama;tt0280653;8;nm0002020;Costa-Gavras
All or Nothing;2002;2000s;UK;Drama;tt0286261;7.75;nm0005139;Mike Leigh
Life is Sweet;1990;1990s;UK;Drama;tt0100024;7;nm0005139;Mike Leigh
Submarino;2010;2010s;Denmark;Drama;tt1322385;8.25;nm0899121;Thomas Vinterberg
A Man called Ove;2015;2010s;Sweden;Comedy;tt4080728;8.25;nm0391502;Hannes Holm
Carlito's Way;1993;1990s;USA;Crime;tt0106519;8.25;nm0000361;Brian De Palma
Devils on the Door Step;2000;2000s;China;War;tt0245929;9.5;nm0422638;Wen Jiang
Revanche;2008;2000s;Germany;Crime;tt1173745;7.75;nm0818608;Götz Spielmann
2010;1984;1980s;USA;SciFi;tt0086837;7.25;nm0001382;Peter Hyams
Like Father, Like Son;2013;2010s;Japan;Drama;tt2331143;8.25;nm0466153;Hirokazu Koreeda
Europa Europa;1990;1990s;Germany;War;tt0099776;7.25;nm0002140;Agnieszka Holland
Loveless;2017;2010s;Russia;Drama;tt6304162;7.75;nm1168657;Andrey Zvyagintsev
Los Abrazos Rotos;2009;2000s;Spain;Drama;tt0913425;7;nm0000264;Pedro Almodóvar
Aniara;2018;2010s;Sweden;SciFi;tt7589524;7.25;nm2445423;Pella Kagerman
Shogun's Shadow;1989;1980s;Japan;Samurai;tt0098322;7.75;nm0299175;Yasuo Furuhata
Nobody Knows;2004;2000s;Japan;Drama;tt0408664;8.5;nm0466153;Hirokazu Koreeda
Runaway Train;1985;1980s;USA;Thriller;tt0089941;8.25;nm0464846;Andrey Konchalovskiy
Carne Tremula;1997;1990s;Spain;Drama;tt0118819;7;nm0000264;Pedro Almodóvar
The Wind Rises;2013;2010s;Japan;Drama;tt2013293;7.25;nm0594503;Hayao Miyazaki
The Iron Giant;1999;1990s;USA;Action;tt0129167;7.5;nm0083348;Brad Bird
The Brotherhood of War;2004;2000s;South Korea;War;tt0386064;8.5;nm0437625;Je-kyu Kang
El Secreto de sus Ojos;2009;2000s;Argentina;Thriller;tt1305806;9.25;nm0002728;Juan José Campanella
Ford v Ferrari;2019;2010s;USA;Action;tt1950186;7.5;nm0003506;James Mangold
Seul contre Tous;1998;1990s;France;Drama;tt0157016;7.5;nm0637615;Gaspar Noé
Ordinary People;1980;1980s;USA;Drama;tt0081283;7.75;nm0000602;Robert Redford
Relatos Salvajes;2014;2010s;Argentina;Comedy;tt3011894;8;nm1167933;Damián Szifron
La Historia Oficial;1985;1980s;Argentina;Historical;tt0089276;8.25;nm0699933;Luis Puenzo
Into the Wild;2007;2000s;USA;Drama;tt0758758;8;nm0000576;Sean Penn
Au Revoir les Enfants;1987;1980s;France;Drama;tt0092593;8;nm0001501;Louis Malle
Not One Less;1999;1990s;China;Drama;tt0209189;8;nm0955443;Yimou Zhang
Shoplifters;2018;2010s;Japan;Drama;tt8075192;8;nm0466153;Hirokazu Koreeda
Bang Boom Bang;1999;1990s;Germany;Comedy;tt0135790;7.75;nm0861826;Peter Thorwarth
Still Walking;2008;2000s;Japan;Drama;tt1087578;8;nm0466153;Hirokazu Koreeda
When the Wind Blows;1986;1980s;UK;Drama;tt0090315;7;nm0613471;Jimmy T. Murakami
A Separation;2011;2010s;Iran;Drama;tt1832382;9;nm1410815;Asghar Farhadi
Savior;1998;1990s;USA;War;tt0120070;7.75;nm0031342;Predrag Antonijevic
A Moment to Remember;2004;2000s;South Korea;Drama;tt0428870;8;nm0497565;John H. Lee
O Auto da Compadecida;2000;2000s;Brazil;Comedy;tt0271383;8;nm0037136;Guel Arraes
Dark Eyes;1987;1980s;Italy;Drama;tt0093664;7;nm0586482;Nikita Mikhalkov
No Man's Land;2001;2000s;Bosnia and Herzegovina;War;tt0283509;8.25;nm0849786;Danis Tanovic
Children of Heaven;1997;1990s;Iran;Drama;tt0118849;7.75;nm0006498;Majid Majidi
In the Heat of the Sun;1994;1990s;China;Drama;tt0111786;7.25;nm0422638;Wen Jiang
Whiplash;2014;2010s;USA;Drama;tt2582802;7.75;nm3227090;Damien Chazelle
The Tale of Princess Kaguya;2013;2010s;Japan;Fantasy;tt2576852;7.75;nm0847223;Isao Takahata
Milk;2008;2000s;USA;Politics;tt1013753;8;nm0001814;Gus Van Sant
Roadgames;1981;1980s;Australia;Thriller;tt0083000;7.25;nm0002207;Richard Franklin
Elephant;2003;2000s;USA;Crime;tt0363589;7.5;nm0001814;Gus Van Sant
A Silent Voice;2016;2010s;Japan;Drama;tt5323662;7.5;nm2210720;Naoko Yamada
I, Daniel Blake;2016;2010s;UK;Drama;tt5168192;9;nm0516360;Ken Loach
Unknown Soldier;2007;2000s;Finland;War;tt4065552;7.25;nm0521803;Aku Louhimies
Bound;1996;1990s;USA;Crime;tt0115736;7.75;nm0905152.nm0905154;Wachowski Brothers
Lucky Number Slevin;2006;2000s;USA;Crime;tt0425210;7.75;nm0006476;Paul McGuigan
Threads;1984;1980s;UK;Dystopia;tt0090163;8.25;nm0413875;Mick Jackson
The Boondock Saints;1999;1990s;USA;Crime;tt0144117;7.25;nm0240627;Troy Duffy
Adaptation.;2002;2000s;USA;Drama;tt0268126;7;nm0005069;Spike Jonze
A Bronx Tale;1993;1990s;USA;Drama;tt0106489;7.5;nm0000134;Robert De Niro
Knockin' on Heaven's Door;1997;1990s;Germany;Crime;tt0119472;7;nm0415714;Thomas Jahn
End Of Watch;2012;2010s;USA;Crime;tt1855199;8.5;nm0043742;David Ayer
Dead Man's Shoes;2004;2000s;UK;Thriller;tt0419677;8.25;nm0276349;Shane Meadows
Boyz n the Hood;1991;1990s;USA;Drama;tt0101507;7.75;nm0005436;John Singleton
What We Do in the Shadows;2014;2010s;New Zealand;Comedy;tt3416742;8;nm0169806;Taika Waititi
La Migliore Offerta;2013;2010s;Italy;Drama;tt1924396;7.25;nm0868153;Giuseppe Tornatore
Sling Blade;1996;1990s;USA;Drama;tt0117666;8.75;nm0000671;Billy Bob Thornton
Nueve Reinas;2000;2000s;Argentina;Crime;tt0247586;8.5;nm0081433;Fabián Bielinsky
Mommy;2014;2010s;Canada;Drama;tt3612616;7.75;nm0230859;Xavier Dolan
Monster's Ball;2001;2000s;USA;Drama;tt0285742;7.5;nm0286975;Marc Forster
Leaving Las Vegas;1995;1990s;USA;Drama;tt0113627;7.5;nm0001214;Mike Figgis
The Princess Bride;1987;1980s;USA;Fantasy;tt0093779;8.25;nm0001661;Rob Reiner
Cromwell;1970;1970s;UK;Historical;tt0065593;7.5;nm0400731;Ken Hughes
Stand by Me;1986;1980s;USA;Drama;tt0092005;7.75;nm0001661;Rob Reiner
La Grande Bouffe;1973;1970s;France;Drama;tt0070130;7.5;nm0274659;Marco Ferreri
Il Deserto dei Tartari;1976;1970s;Italy;War;tt0074400;7.5;nm0958801;Valerio Zurlini
The Cassandra Crossing;1976;1970s;UK;Thriller;tt0074292;7;nm0181902;George P. Cosmatos
Only Yesterday;1991;1990s;Japan;Drama;tt0102587;7.75;nm0847223;Isao Takahata
See no Evil;1971;1970s;UK;Thriller;tt0067727;7;nm0281507;Richard Fleischer
Milano Calibro 9;1972;1970s;Italy;Crime;tt0067429;7.25;nm0223964;Fernando Di Leo
Vengeance Is Mine;1979;1970s;Japan;Crime;tt0079182;8.5;nm0408076;Shohei Imamura
Black Rain;1989;1980s;Japan;Drama;tt0097694;8;nm0408076;Shohei Imamura
Departures;2008;2000s;Japan;Drama;tt1069238;9.25;nm0847690;Yôjirô Takita
Jean de Florette;1986;1980s;France;Drama;tt0091288;8.25;nm0001945;Claude Berri
Manon des sources;1986;1980s;France;Drama;tt0091480;8.25;nm0001945;Claude Berri
Muddy River;1981;1980s;Japan;Drama;tt0082280;7.25;nm0644850;Kôhei Oguri
Tokyo Sonata;2008;2000s;Japan;Drama;tt0938341;7.75;nm0475905;Kiyoshi Kurosawa
My Life as a Dog;1985;1980s;Sweden;Drama;tt0089606;7.75;nm0002120;Lasse Hallström
Pelle the Conquerer;1987;1980s;Denmark;Drama;tt0093713;8;nm0000806;Bille August
The Perks of Being a Wallflower;2012;2010s;USA;Drama;tt1659337;7.75;nm0154716;Stephen Chbosky
Call Me by Your Name;2017;2010s;Italy;Drama;tt5726616;8;nm0345174;Luca Guadagnino
'71;2014;2010s;UK;War;tt2614684;8;nm1312919;Yann Demange
The Fighter;2010;2010s;USA;Drama;tt0964517;7.25;nm0751102;David O. Russell
Peppermint Candy;1999;1990s;South Korea;Drama;tt0247613;7.5;nm0496969;Chang-dong Lee
Kukushka;2002;2000s;Russia;War;tt0308476;7.25;nm0737400;Aleksandr Rogozhkin
Mary and Max;2009;2000s;Australia;Drama;tt0978762;7.5;nm0254178;Adam Elliot
Eureka;2000;2000s;Japan;Drama;tt0243889;7.5;nm0031888;Shinji Aoyama
Love Exposure;2008;2000s;Japan;Drama;tt1128075;9.25;nm0814469;Sion Sono
De Oost;2020;2020s;Netherlands;War;tt8639136;8;nm2165987;Jim Taihuttu
God's Own Country;2017;2010s;UK;Drama;tt5635086;7.5;nm0497274;Francis Lee
Candyman;1992;1990s;USA;Horror;tt0103919;7.5;nm0741262;Bernard Rose
Cold Fish;2010;2010s;Japan;Horror;tt1632547;8.5;nm0814469;Sion Sono
Germinal;1993;1990s;France;Drama;tt0107002;8;nm0001945;Claude Berri
The Medusa Touch;1978;1970s;UK;Thriller;tt0077921;7.25;nm0324995;Jack Gold
Picnic at Hanging Rock;1975;1970s;Australia;Drama;tt0073540;7.25;nm0001837;Peter Weir
The Island;2006;2000s;Russia;Drama;tt0851577;8;nm0526732;Pavel Lungin
Prisoner of the Mountains;1996;1990s;Russia;War;tt0116754;7.75;nm0091076;Sergei Bodrov
Hunt for the Wilderpeople;2016;2010s;New Zealand;Comedy;tt4698684;8;nm0169806;Taika Waititi
Contratiempo;2016;2010s;Spain;Crime;tt4857264;8;nm1079062;Oriol Paulo
Mongol;2007;2000s;Russia;Historical;tt0416044;7.25;nm0091076;Sergei Bodrov
Rabid Dogs;1974;1970s;Italy;Crime;tt0071275;7.25;nm0000878;Mario Bava
Tremors;1990;1990s;USA;Horror;tt0100814;7.5;nm0881038;Ron Underwood
The Sugarland Express;1974;1970s;USA;Crime;tt0072226;7.25;nm0000229;Steven Spielberg
Framed;1975;1970s;USA;Crime;tt0073015;7.75;nm0439597;Phil Karlson
Amator;1979;1970s;Poland;Politics;tt0078763;8;nm0001425;Krzysztof Kieslowski
Le Jeu;2018;2010s;France;Drama;tt7489816;7.75;nm0146991;Fred Cavayé
Heavenly Creatures;1994;1990s;New Zealand;Drama;tt0110005;7.5;nm0001392;Peter Jackson
The Invitation;2015;2010s;USA;Thriller;tt2400463;7.5;nm0476201;Karyn Kusama
The Tracker;2002;2000s;Australia;Drama;tt0212132;7.75;nm0208854;Rolf de Heer
'Breaker' Morant;1980;1980s;Australia;Historical;tt0080310;8.25;nm0000915;Bruce Beresford
Gallipoli;1981;1980s;Australia;Historical;tt0082432;8;nm0001837;Peter Weir
A Girl Walks Home Alone at Night;2014;2010s;Iran;Horror;tt2326554;7.75;nm3235877;Ana Lily Amirpour
Near Dark;1987;1980s;USA;Horror;tt0093605;7.5;nm0000941;Kathryn Bige⌈low
Under the Shadow;2016;2010s;Iran;Horror;tt4273292;7.75;nm2035118;Babak Anvari
Lady Bird;2017;2010s;USA;Drama;tt4925292;8;nm1950086;Greta Gerwig
Habit;1995;1990s;USA;Horror;tt0113241;7;nm0275244;Larry Fessenden
The Artist;2011;2010s;France;Drama;tt1655442;7.5;nm0371890;Michel Hazanavicius
The Favourite;2018;2010s;Ireland;Historical;tt5083738;8.25;nm0487166;Yorgos Lanthimos
The Killing of a Sacred Deer;2017;2010s;Ireland;Horror;tt5715874;8.75;nm0487166;Yorgos Lanthimos
Il Ladro di Bambini;1992;1990s;Italy;Drama;tt0104663;7.75;nm0002167;Gianni Amelio
Timbuktu;2014;2010s;Mauritania;Drama;tt3409392;8.5;nm0803066;Abderrahmane Sissako
La Grande Bellezza;2013;2010s;Italy;Drama;tt2358891;9;nm0815204;Paolo Sorrentino
Il Postino;1994;1990s;Italy;Drama;tt0110877;8.25;nm0705535;Michael Radford
Investigation of a Citizen above Suspicion;1970;1970s;Italy;Politics;tt0065889;8.75;nm0677880;Elio Petri
The Peanut Butter Falcon;2019;2010s;USA;Comedy;tt4364194;7.25;nm2436566;Tyler Nilson
The Other;1972;1970s;USA;Horror;tt0069050;7.5;nm0612322;Robert Mulligan
Soleil Rouge;1971;1970s;France;Western;tt0067770;7.25;nm0950109;Terence Young
The Night Strangler;1973;1970s;USA;Crime;tt0069002;7.5;nm0193303;Dan Curtis
White Sun of the Desert;1970;1970s;Russia;Action;tt0066565;7.25;nm0609594;Vladimir Motyl
Family Plot;1976;1970s;USA;Crime;tt0074512;7;nm0000033;Alfred Hitchcock
Punishment Park;1971;1970s;USA;Politics;tt0067633;9;nm0914386;Peter Watkins
Cria Corvos;1976;1970s;Spain;Drama;tt0074360;7;nm0767022;Carlos Saura
Le Jouet;1976;1970s;France;Comedy;tt0074720;7.75;nm0891554;Francis Veber
The Entity;1982;1980s;USA;Horror;tt0082334;8.25;nm0002089;Sidney J. Furie
Il Caso Mattei;1972;1970s;Italy;Politics;tt0068346;8;nm0742940;Francesco Rosi
Life of Pi;2012;2010s;USA;Drama;tt0454876;8.5;nm0000487;Ang Lee
Fractured;2019;2010s;USA;Thriller;tt4332232;7.5;nm0026442;Brad Anderson
Série Noire;1979;1970s;France;Crime;tt0079980;7.25;nm0006734;Alain Corneau
Scum;1979;1970s;UK;Drama;tt0079871;8;nm0164639;Alan Clarke
Face to Face;1976;1970s;Sweden;Drama;tt0074147;7.5;nm0000005;Ingmar Bergman
The Liberation of LB Jones;1970;1970s;USA;Drama;tt0065979;8;nm0943758;William Wyler
La La Land;2016;2010s;USA;Musical;tt3783958;8;nm3227090;Damien Chazelle
The Lodge;2019;2010s;UK;Horror;tt7347846;8.25;nm3868633;Severin Fiala
Ofitsery;1971;1970s;Russia;War;tt0067517;8;nm0737380;Vladimir Rogovoy
Wake in Fright;1971;1970s;Australia;Thriller;tt0067541;7.75;nm0467646;Ted Kotcheff
The Silent Partner;1978;1970s;Canada;Crime;tt0078269;7.5;nm0241174;Daryl Duke
The Enigma of Kaspar Hauser;1974;1970s;Germany;Drama;tt0071691;7.5;nm0001348;Werner Herzog
Una Giornata Particolare;1977;1970s;Italy;Drama;tt0076085;9;nm0778633;Ettore Scola
C'eravamo Tanto Amati;1974;1970s;Italy;Drama;tt0075793;8.75;nm0778633;Ettore Scola
Alice in the Cities;1974;1970s;Germany;Drama;tt0069687;7;nm0000694;Wim Wenders
Uomini Contro;1970;1970s;Italy;War;tt0066511;7.75;nm0742940;Francesco Rosi
Strategia del Ragno;1970;1970s;Italy;Thriller;tt0066413;7;nm0000934;Bernardo Bertolucci
Il Giardino dei Finzi Contini;1970;1970s;Italy;Historical;tt0065777;7.5;nm0001120;Vittorio De Sica
All That Jazz;1979;1970s;USA;Musical;tt0078754;8;nm0002080;Bob Fosse
The Chant of Jimmie Blacksmith;1978;1970s;Australia;Historical;tt0077318;7.75;nm0770961;Fred Schepisi
Fox and his Friends;1975;1970s;Germany;Drama;tt0072976;7.75;nm0001202;Rainer Werner Fassbinder
Profondo Rosso;1975;1970s;Italy;Thriller;tt0073582;7.75;nm0000783;Dario Argento
L'histoire de Adèle H.;1975;1970s;France;Drama;tt0073114;7.5;nm0000076;François Truffaut
Coming Home;1978;1970s;USA;Drama;tt0077362;7.75;nm0000797;Hal Ashby
The King of Comedy;1982;1980s;USA;Crime;tt0085794;8.5;nm0000217;Martin Scorsese
Big Jake;1971;1970s;USA;Western;tt0066831;7;nm0792450;George Sherman
The Wishing Tree;1976;1970s;Russia;Drama;tt0075963;8;nm0002156;Tengiz Abuladze
L'argent de Poche;1976;1970s;France;Drama;tt0074152;7.25;nm0000076;François Truffaut
L'enfant Sauvage;1970;1970s;France;Drama;tt0064285;7.5;nm0000076;François Truffaut
Ouija: Origin of Evil;2016;2010s;USA;Horror;tt4361050;7.5;nm1093039;Mike Flanagan
